hour,rack_it_000_kw,rack_it_001_kw,rack_it_002_kw,rack_it_003_kw,rack_it_004_kw,rack_it_005_kw,rack_it_006_kw,rack_it_007_kw,rack_it_008_kw,rack_it_009_kw,rack_it_010_kw,rack_it_011_kw,rack_it_012_kw,rack_it_013_kw,rack_it_014_kw,rack_it_015_kw,rack_it_016_kw,rack_it_017_kw,rack_it_018_kw,rack_it_019_kw,rack_it_020_kw,rack_it_021_kw,rack_it_022_kw,rack_it_023_kw,rack_it_024_kw,rack_it_025_kw,rack_it_026_kw,rack_it_027_kw,rack_it_028_kw,rack_it_029_kw,rack_it_030_kw,rack_it_031_kw,rack_it_032_kw,rack_it_033_kw,rack_it_034_kw,rack_it_035_kw,rack_it_036_kw,rack_it_037_kw,rack_it_038_kw,rack_it_039_kw,rack_it_040_kw,rack_it_041_kw,rack_it_042_kw,rack_it_043_kw,rack_it_044_kw,rack_it_045_kw,rack_it_046_kw,rack_it_047_kw,rack_it_048_kw,it_total_kw
2021-04-28 10:00:00+00:00,6.4879999999999995,11.94511111111111,12.701444444444444,10.823,13.025,6.403777777777778,10.707222222222223,9.981,14.625444444444444,13.315555555555555,10.293444444444445,12.285777777777778,13.323777777777778,14.361444444444444,13.822666666666667,11.884666666666666,12.80711111111111,12.707777777777778,14.460333333333333,11.106222222222222,13.03188888888889,10.562444444444445,10.97311111111111,8.894111111111112,9.417333333333334,10.388777777777777,8.429555555555556,9.313222222222223,12.784666666666666,10.821111111111112,13.233888888888888,10.835555555555556,15.133444444444445,11.207777777777778,15.267666666666667,14.975444444444445,12.560111111111112,9.857666666666667,13.425,12.198222222222222,13.115777777777778,13.158111111111111,13.894555555555556,15.681000000000001,14.152000000000001,14.284333333333333,16.617444444444445,14.464777777777778,15.023333333333333,600.7711111111112
2021-04-28 11:00:00+00:00,6.494666666666666,11.792555555555555,11.506444444444444,10.167777777777777,11.615333333333334,6.448444444444444,10.405444444444445,10.098,13.822555555555555,12.415666666666667,10.053222222222223,11.965555555555556,12.621111111111112,14.124666666666666,13.351777777777778,11.898333333333333,12.507777777777777,12.054666666666666,13.411,11.061555555555556,12.584111111111111,9.773333333333333,10.292777777777777,8.964888888888888,9.41788888888889,10.051,8.406888888888888,9.358222222222222,12.633666666666667,10.736888888888888,12.671777777777777,10.18688888888889,14.563666666666666,11.16211111111111,14.604,14.805222222222223,12.387444444444444,9.680666666666667,12.871333333333332,12.065888888888889,12.524,13.162888888888888,13.161555555555555,15.731666666666666,13.528555555555556,14.038333333333334,16.480666666666668,14.122333333333334,14.803555555555556,582.5887777777779
2021-04-28 12:00:00+00:00,6.487555555555556,11.790888888888889,11.635111111111112,10.004666666666667,11.204555555555556,6.285666666666667,10.131333333333334,10.264333333333333,13.738777777777777,12.315222222222221,9.956666666666667,11.53888888888889,12.441222222222223,13.872333333333334,13.014940170940172,11.277333333333333,12.311555555555556,12.298777777777778,12.906888888888888,11.346777777777778,12.508333333333333,9.666666666666666,10.155888888888889,8.957888888888888,9.466111111111111,9.991666666666667,8.369222222222222,9.370333333333333,12.542,10.672777777777778,12.432777777777778,10.102555555555556,14.202444444444444,11.17,13.648888888888889,14.644,12.423222222222222,9.632,12.690444444444445,12.283000000000001,12.403666666666666,13.214222222222222,12.635,15.695666666666668,13.512512670565302,13.522777777777778,16.79211111111111,14.029555555555556,14.640666666666666,576.19989728595
2021-04-28 13:00:00+00:00,6.49311111111111,12.043777777777779,12.563888888888888,10.204888888888888,11.275777777777778,6.551111111111111,9.712777777777777,10.426777777777778,13.315,12.881333333333334,9.741444444444445,11.901666666666667,12.341777777777777,13.80311111111111,13.56929797979798,11.334888888888889,12.034777777777778,12.581222222222221,12.273,11.678,12.088,10.137555555555556,10.114333333333333,9.115555555555556,9.475333333333333,10.346,8.640333333333334,9.653333333333332,13.061444444444444,11.09988888888889,12.466444444444445,10.140444444444444,14.191222222222223,11.169444444444444,13.778333333333334,14.166888888888888,11.788555555555556,9.749666666666666,12.43988888888889,12.780888888888889,12.222,13.544222222222222,12.865444444444444,15.618777777777778,13.183666666666667,13.778444444444444,16.865666666666666,13.815444444444445,14.646555555555555,579.671409090909
2021-04-28 14:00:00+00:00,6.484111111111111,13.444777777777778,13.655333333333333,10.466111111111111,12.402333333333333,6.758444444444445,9.934555555555555,10.907222222222222,14.625,13.520111111111111,10.44211111111111,13.139888888888889,12.845555555555556,14.61188888888889,14.368777777777778,11.665666666666667,11.987333333333334,13.359111111111112,13.412222222222223,12.799666666666667,12.542333333333334,10.990333333333334,10.734444444444444,11.047666666666666,9.649777777777778,13.741333333333333,10.838555555555555,12.24088888888889,14.029111111111112,12.214,12.994444444444445,10.743888888888888,15.11288888888889,11.168444444444445,14.706333333333333,14.229111111111111,12.456999999999999,10.296888888888889,12.964,14.13711111111111,13.145333333333333,15.284777777777778,14.198555555555556,15.425555555555556,13.755444444444445,14.775666666666666,16.617555555555555,14.849555555555556,15.062222222222223,620.7834444444444
2021-04-28 15:00:00+00:00,6.483777777777778,13.151666666666667,13.12111111111111,10.088111111111111,12.783666666666667,6.825,9.719666666666667,10.779555555555556,14.915111111111111,13.150555555555556,10.308,13.063555555555556,13.0,14.140777777777778,14.239444444444443,11.901,12.054444444444444,13.139444444444445,13.43388888888889,12.482444444444445,12.458666666666666,10.572666666666667,10.763666666666667,11.07488888888889,9.639333333333333,13.72,10.857444444444445,11.893333333333333,13.742666666666667,12.11,12.846888888888888,10.620222222222223,15.003555555555556,11.464333333333334,14.360111111111111,13.879333333333333,12.712333333333333,10.024222222222223,12.975444444444445,14.166222222222222,12.954,15.072777777777778,13.697777777777777,15.256555555555556,12.901444444444444,14.839333333333332,16.19177777777778,14.110999999999999,15.009,613.7002222222222
2021-04-28 16:00:00+00:00,6.482111111111111,13.32911111111111,14.114444444444445,10.654444444444444,13.084111111111111,7.213111111111111,10.726222222222223,10.784555555555555,15.23788888888889,13.660222222222222,10.71811111111111,14.19211111111111,13.776555555555555,15.005222222222223,14.823222222222222,12.21288888888889,12.856555555555556,13.470888888888888,13.956111111111111,13.678777777777777,12.762888888888888,11.177999999999999,11.254999999999999,11.059777777777777,9.524444444444445,13.702666666666667,10.835111111111111,12.122,13.931555555555555,13.228777777777777,13.099666666666668,11.434555555555555,15.610666666666667,12.010666666666667,15.577,13.999333333333333,13.543,10.756666666666668,13.82011111111111,14.859333333333334,12.952222222222222,15.939555555555556,14.141444444444444,15.613333333333333,13.811555555555556,15.497333333333334,16.300444444444445,15.072777777777778,15.15411111111111,638.7706666666667
2021-04-28 17:00:00+00:00,6.477444444444444,13.036999999999999,14.093666666666667,10.552111111111111,12.895666666666667,7.157666666666667,10.713000000000001,10.803777777777778,15.485777777777777,13.114666666666666,10.712666666666667,14.16088888888889,13.440888888888889,14.920666666666667,14.675666666666666,12.296555555555555,13.037888888888888,13.48388888888889,13.857111111111111,13.550888888888888,12.586,11.107555555555555,11.280777777777779,11.085555555555556,9.547666666666666,13.686111111111112,10.812777777777777,12.118666666666666,14.146333333333333,12.891,12.783,11.584444444444445,15.231555555555556,11.823666666666666,15.743555555555556,13.908444444444445,13.641,10.309,13.717444444444444,14.743444444444444,12.835777777777778,15.630666666666666,14.001111111111111,15.68511111111111,13.938555555555554,15.617111111111111,16.264333333333333,14.812222222222223,15.157444444444444,635.1582222222222
2021-04-28 18:00:00+00:00,6.479777777777778,14.394444444444444,15.181888888888889,11.683444444444444,14.106333333333334,7.178,11.033,11.303888888888888,17.01211111111111,13.689444444444444,11.405,14.889888888888889,14.647333333333332,16.412333333333333,15.971111111111112,12.316444444444445,13.974555555555556,13.942222222222222,14.977777777777778,14.781,14.03188888888889,12.278444444444444,12.905111111111111,11.126111111111111,9.902999999999999,13.536111111111111,10.786888888888889,11.719222222222221,14.150555555555556,14.072444444444445,14.127,12.076333333333332,17.005333333333333,11.876333333333333,16.587333333333333,13.819,14.757777777777777,10.671,14.546888888888889,15.947555555555555,13.906,17.107666666666667,14.871,15.419777777777778,15.024777777777777,16.707333333333334,16.674555555555557,15.796888888888889,15.633888888888889,672.4462222222222
2021-04-28 19:00:00+00:00,6.478111111111111,14.463444444444445,15.390555555555556,12.06311111111111,14.049999999999999,7.172111111111111,10.739333333333333,11.192,16.934666666666665,13.916,11.362,14.48188888888889,14.580555555555556,16.484555555555556,15.780333333333333,11.883111111111111,13.910333333333334,13.914333333333333,14.958222222222224,14.857555555555557,14.015666666666668,12.557888888888888,12.955666666666668,10.247444444444444,9.549777777777777,12.699777777777777,10.145444444444445,10.988999999999999,14.065666666666667,14.023111111111112,14.026555555555557,11.887444444444444,17.03288888888889,11.596,16.602666666666668,13.536333333333333,15.026333333333334,11.0,14.43911111111111,15.951888888888888,13.809222222222223,17.162444444444443,14.788555555555554,15.153777777777778,15.26088888888889,16.546333333333333,16.077222222222222,15.841222222222223,15.790444444444445,667.391
2021-04-28 20:00:00+00:00,6.474888888888889,14.300222222222223,15.376666666666667,12.051777777777778,14.01988888888889,6.838,10.950777777777779,10.94888888888889,16.833777777777776,13.955222222222222,11.386777777777777,14.398333333333333,14.655111111111111,16.290444444444443,15.707777777777778,11.75088888888889,13.882777777777777,13.498444444444445,14.869444444444445,14.727555555555556,14.071666666666665,12.470555555555556,12.847222222222223,9.574333333333334,9.388333333333334,11.863222222222221,9.516333333333334,10.303777777777778,13.652222222222221,13.972888888888889,14.049888888888889,11.896333333333335,16.936555555555554,11.552222222222222,16.501444444444445,13.47888888888889,15.011666666666667,10.793333333333333,14.498444444444445,15.919555555555556,13.867555555555555,16.976,14.882777777777779,15.192222222222222,15.471777777777778,16.861666666666668,15.769333333333334,15.86811111111111,15.73188888888889,661.8378888888889
2021-04-28 21:00:00+00:00,6.473888888888888,14.442777777777778,15.386444444444445,12.072666666666667,14.027222222222223,6.788,11.293777777777777,10.688222222222223,16.96944444444444,13.933444444444445,11.319222222222223,14.365111111111112,14.571444444444445,16.296555555555557,16.060111111111112,11.512888888888888,13.884888888888888,13.431777777777778,15.017666666666667,14.796999999999999,14.099666666666668,12.438777777777778,12.894777777777778,9.626666666666667,9.64488888888889,11.659777777777778,9.585,10.304666666666666,13.624555555555556,14.022444444444444,14.119444444444444,11.785555555555556,17.050555555555555,11.537333333333333,16.583333333333332,13.290222222222223,15.284666666666666,10.767444444444445,14.47188888888889,15.893777777777778,13.880777777777777,16.986777777777778,15.264777777777779,14.723777777777778,15.641555555555556,17.241222222222223,15.875777777777778,15.841888888888889,15.409222222222223,662.8837777777777
2021-04-28 22:00:00+00:00,6.481,14.28211111111111,15.213999999999999,11.986666666666666,13.879,6.647888888888889,11.560777777777778,10.655555555555555,16.98177777777778,13.858666666666666,11.186111111111112,14.589666666666666,14.437444444444445,16.240666666666666,15.93311111111111,10.802555555555555,13.674444444444443,13.424333333333333,14.869333333333334,14.56,13.989333333333333,12.277000000000001,12.90488888888889,9.560888888888888,9.54188888888889,11.600333333333333,9.581,10.198777777777778,13.54288888888889,13.94111111111111,13.886777777777779,11.891555555555556,16.814777777777778,11.241555555555555,16.822444444444443,13.349444444444446,15.417333333333334,10.714333333333332,13.94,15.704222222222223,13.807333333333332,16.78188888888889,15.137888888888888,12.76811111111111,15.325333333333333,16.847333333333335,14.855,15.783555555555555,14.887777777777778,654.3798888888889
2021-04-28 23:00:00+00:00,6.482333333333333,14.229,15.136666666666667,12.050333333333333,13.92911111111111,6.541444444444445,11.606777777777777,10.222333333333333,16.94388888888889,13.639888888888889,11.152444444444445,14.633444444444445,14.486222222222223,16.392222222222223,15.98622222222222,10.680555555555555,13.778111111111112,12.667333333333334,15.047888888888888,14.536333333333333,13.906777777777778,12.276666666666667,12.913,9.573333333333332,9.603666666666665,11.633111111111111,9.641444444444444,10.296888888888889,13.48611111111111,14.219333333333333,14.023444444444445,11.642888888888889,16.822,11.346333333333334,16.85388888888889,13.283444444444445,15.505444444444445,10.482222222222223,14.277888888888889,15.657111111111112,14.096777777777778,16.769333333333332,15.316,12.780777777777777,15.236666666666666,16.723,14.822555555555555,15.711111111111112,14.523,653.5667777777778
2021-04-29 00:00:00+00:00,6.491666666666666,14.230888888888888,14.969,11.701888888888888,13.896666666666667,6.561444444444445,11.440111111111111,10.173111111111112,16.191111111111113,13.360555555555555,11.094777777777779,14.764666666666667,14.744444444444444,16.407666666666668,15.928222222222221,10.732888888888889,13.764222222222221,12.49388888888889,14.643,14.471777777777778,12.993555555555556,12.316333333333333,12.651666666666667,9.53288888888889,9.513666666666667,11.521555555555555,9.621777777777778,10.338666666666667,13.330777777777778,14.226777777777778,13.918222222222221,11.812777777777779,16.33211111111111,11.175888888888888,16.46022222222222,13.075333333333333,15.250666666666666,10.080777777777778,14.459,15.573,13.497,16.641333333333332,14.922888888888888,12.96288888888889,14.996555555555556,16.178,14.996444444444444,15.173666666666668,14.23788888888889,645.8543333333333
2021-04-29 01:00:00+00:00,6.4927777777777775,14.065111111111111,14.302222222222222,11.55411111111111,13.256333333333332,6.3725555555555555,11.320666666666666,10.211555555555556,15.662666666666667,12.613666666666667,10.522888888888888,14.627555555555556,13.737777777777778,16.272444444444446,15.760222222222222,10.500444444444444,13.375666666666666,12.343555555555556,14.414222222222222,14.259777777777778,12.301111111111112,11.799444444444445,12.162222222222223,9.515333333333334,9.499555555555554,11.497,9.596555555555556,10.377888888888888,12.940555555555555,13.692,12.976555555555555,11.621888888888888,15.381222222222222,11.173555555555556,15.81188888888889,12.496777777777778,14.713111111111111,10.055444444444444,14.220444444444444,15.384333333333334,12.712333333333333,16.352222222222224,14.019666666666668,13.017222222222223,14.871666666666666,15.253444444444444,14.879555555555555,14.637666666666666,12.777222222222221,627.4041111111112
2021-04-29 02:00:00+00:00,6.501444444444444,11.328111111111111,11.461222222222222,9.436333333333334,11.064666666666666,6.564,9.447222222222223,9.909555555555556,13.066777777777778,12.116111111111111,8.848888888888888,11.903,11.077111111111112,13.349666666666666,12.750111111111112,10.81188888888889,11.107222222222223,12.035,11.87188888888889,11.29588888888889,10.220111111111112,9.69988888888889,9.532,9.531666666666666,9.534222222222223,11.583,9.665333333333333,9.756555555555556,12.943444444444445,10.828888888888889,10.820222222222222,9.881666666666668,12.6,10.36988888888889,12.895222222222221,11.884222222222222,11.716444444444445,9.769666666666666,11.886111111111111,13.197222222222223,10.491111111111111,13.42811111111111,10.986888888888888,11.448888888888888,12.040666666666667,12.406,14.084333333333333,12.219888888888889,12.397555555555556,543.7653333333333
2021-04-29 03:00:00+00:00,6.496888888888888,11.037666666666667,11.052222222222223,9.160222222222222,10.641777777777778,6.516,9.12411111111111,9.433,12.751111111111111,12.131111111111112,8.695444444444444,11.857222222222223,10.812111111111111,12.979555555555555,12.382666666666667,10.630333333333333,10.848222222222223,12.091333333333333,11.19211111111111,10.862,9.909222222222223,9.431777777777778,9.032222222222222,9.522222222222222,9.600111111111111,11.615222222222222,9.664555555555555,9.741999999999999,12.547888888888888,10.688222222222223,9.995333333333333,9.912777777777778,12.207888888888888,10.150666666666666,12.704555555555556,11.828,11.534777777777778,9.652666666666667,11.748111111111111,12.691555555555555,10.270555555555555,13.086111111111112,11.081222222222221,10.995,11.862666666666666,12.133333333333333,13.521444444444445,11.809888888888889,12.416555555555556,532.0516666666667
2021-04-29 04:00:00+00:00,6.498111111111111,10.95711111111111,10.934777777777777,9.178444444444445,10.419333333333332,6.653888888888889,9.102555555555556,9.20711111111111,12.726222222222223,12.136222222222223,8.877444444444444,11.793888888888889,10.812555555555555,12.842111111111112,11.798333333333334,10.542,10.746333333333334,11.922333333333333,11.239444444444445,10.851888888888888,9.496777777777778,9.438,9.029666666666667,9.510777777777777,9.612111111111112,11.690444444444445,9.763,9.765555555555556,12.476111111111111,10.762,9.962555555555555,10.037333333333333,12.436555555555556,10.185,12.670555555555556,11.931666666666667,11.512666666666666,9.809444444444445,11.414,12.564888888888888,10.25211111111111,12.940888888888889,10.900444444444444,10.908666666666667,11.499555555555556,12.206888888888889,13.206666666666667,11.602555555555556,13.069777777777777,529.8967777777777
2021-04-29 05:00:00+00:00,6.499444444444444,11.148333333333333,11.559666666666667,10.162444444444445,11.046333333333333,6.916888888888889,9.225111111111111,10.064777777777778,13.616,13.263555555555556,8.774444444444445,12.18588888888889,11.496888888888888,13.153777777777778,12.14488888888889,10.948555555555556,12.042666666666667,12.668777777777777,11.889777777777777,11.201666666666666,9.824444444444444,10.026555555555555,9.592777777777778,9.562555555555555,9.560444444444444,11.576666666666666,9.591444444444445,9.831666666666667,12.823111111111112,11.420111111111112,11.229333333333333,10.460777777777778,13.089888888888888,10.14711111111111,12.741444444444445,12.187111111111111,12.527111111111111,9.938555555555556,12.573666666666666,13.074444444444444,10.859777777777778,13.049,11.886666666666667,11.25211111111111,12.149222222222223,13.783444444444445,14.004555555555555,13.575444444444443,14.078777777777777,556.4281111111111
2021-04-29 06:00:00+00:00,6.504666666666666,11.07311111111111,11.672444444444444,10.158999999999999,11.238444444444443,6.920555555555556,9.430333333333333,10.121666666666666,13.465888888888887,13.43511111111111,9.061555555555556,12.339444444444444,12.110888888888889,13.244444444444444,12.699111111111112,10.993777777777778,12.171777777777777,12.828333333333333,11.543,11.315333333333333,9.994,10.241,9.711666666666666,9.548777777777778,9.552555555555555,11.527333333333333,9.548555555555556,9.879999999999999,12.721888888888888,11.579222222222223,11.467666666666666,10.508888888888889,13.355555555555556,10.577555555555556,12.863555555555555,12.127333333333333,12.425444444444445,9.939444444444444,12.826,13.179555555555556,11.098888888888888,13.165111111111111,12.152111111111111,11.284666666666666,12.354777777777779,14.115666666666666,14.343333333333334,13.80388888888889,14.884888888888888,563.1082222222223
2021-04-29 07:00:00+00:00,6.507111111111111,11.877333333333334,11.675555555555556,10.363111111111111,11.222555555555555,6.900888888888889,9.953888888888889,10.369111111111112,13.692333333333334,14.021555555555556,9.32711111111111,12.732666666666667,12.164888888888889,13.720666666666666,13.182777777777778,11.07911111111111,12.477444444444444,12.764,11.578777777777777,11.579555555555554,10.306666666666667,10.342777777777778,9.990666666666666,10.699333333333334,10.200555555555555,12.543,10.523111111111112,10.772555555555556,13.303555555555555,11.853333333333333,11.675444444444445,10.459666666666667,13.573777777777778,10.602666666666666,13.460888888888888,12.400777777777778,12.648444444444445,10.204444444444444,12.99088888888889,13.352555555555556,11.783111111111111,13.812777777777779,12.343333333333334,12.016777777777778,12.681666666666667,14.346,14.398444444444445,14.245333333333333,14.98611111111111,579.709111111111
2021-04-29 08:00:00+00:00,6.507111111111111,11.987444444444444,12.64688888888889,10.210333333333333,11.600777777777779,7.018222222222223,9.771222222222223,9.883555555555555,13.233444444444444,14.117555555555555,9.757111111111112,12.792444444444444,12.65188888888889,14.07788888888889,14.009555555555556,11.193666666666667,12.499333333333333,12.26388888888889,11.93811111111111,11.153888888888888,10.781666666666666,10.013222222222222,10.822222222222223,12.417222222222222,11.588888888888889,13.639111111111111,11.742333333333335,11.853,14.308444444444444,12.25688888888889,12.355333333333334,10.779,13.529,10.664222222222222,13.636555555555557,12.38588888888889,12.596333333333334,10.153888888888888,12.939444444444444,13.69188888888889,12.985,13.998111111111111,12.429555555555556,11.976888888888888,13.027844444444444,14.613888888888889,14.406888888888888,14.099111111111112,14.946444444444445,593.9526222222222
2021-04-29 09:00:00+00:00,6.501999999999999,11.378333333333334,12.933222222222222,9.94811111111111,11.639222222222221,6.957777777777778,9.624,9.889666666666667,12.923555555555556,13.581111111111111,9.742555555555557,12.479333333333333,12.714,13.845222222222223,13.924333333333333,10.700333333333333,12.19488888888889,11.998666666666667,11.902777777777779,11.250444444444444,11.037111111111113,9.86288888888889,10.608333333333334,12.244444444444444,11.681,13.243555555555556,12.457888888888888,10.988222222222223,13.853111111111112,12.070222222222222,12.234333333333334,10.600333333333333,13.400777777777778,10.761,12.964666666666666,11.833666666666666,12.524777777777778,9.761222222222223,13.061111111111112,13.655111111111111,12.592222222222222,13.610888888888889,12.088,11.598888888888888,13.258089646464647,14.193666666666665,14.16211111111111,13.674111111111111,15.019666666666666,585.1709785353536
2021-04-29 10:00:00+00:00,6.5073333333333325,11.344111111111111,12.729111111111111,10.459333333333333,11.740444444444444,7.011555555555556,9.730777777777778,9.969111111111111,12.805333333333333,13.829888888888888,9.736333333333333,12.353333333333333,12.768555555555555,13.585444444444445,14.028555555555556,10.93811111111111,12.11811111111111,11.960111111111111,12.005444444444445,11.50511111111111,11.098555555555556,10.080777777777778,10.394777777777778,9.378333333333334,10.997777777777777,12.056444444444445,11.110888888888889,9.906555555555556,14.064222222222222,12.228666666666667,12.361222222222223,10.658555555555555,13.545666666666667,11.303777777777778,13.386,12.283111111111111,12.871222222222222,9.970222222222223,13.231444444444444,14.396555555555555,12.35988888888889,13.611888888888888,11.977333333333334,10.990333333333332,13.158333333333333,14.166555555555554,15.004555555555555,13.974444444444444,15.107777777777777,582.802
2021-04-29 11:00:00+00:00,6.510777777777777,11.941777777777778,13.52188888888889,10.587,11.567555555555556,7.229222222222222,10.256,10.178888888888888,12.773333333333333,13.689222222222222,9.185555555555556,12.605666666666668,12.280666666666667,13.495777777777779,14.054444444444444,10.569444444444445,12.149888888888889,12.037333333333333,12.685666666666666,11.744333333333334,11.32488888888889,10.682555555555556,10.488888888888889,9.382777777777777,12.340555555555556,12.988777777777777,10.97011111111111,10.406888888888888,14.645222222222221,12.52111111111111,12.318222222222222,11.075666666666667,13.540111111111111,11.442,13.995444444444445,12.730666666666666,13.110222222222223,10.821444444444444,13.299111111111111,14.681666666666667,13.346555555555556,14.29411111111111,12.741444444444445,11.31788888888889,13.492777777777778,14.285,14.875444444444444,14.451444444444444,15.777777777777779,596.4132222222223
2021-04-29 12:00:00+00:00,6.503777777777778,12.571777777777777,14.405888888888889,11.107444444444445,11.716000000000001,7.518888888888889,10.515666666666666,10.28811111111111,13.260555555555555,13.666,9.388666666666667,13.39311111111111,12.909777777777778,13.29888888888889,14.430222222222222,10.67811111111111,11.975444444444445,12.444444444444445,13.141222222222222,12.212333333333333,11.403222222222222,10.837,11.33688888888889,9.473444444444445,12.357111111111111,13.89611111111111,10.937666666666667,11.576777777777778,14.932333333333332,12.772111111111112,13.112,11.427888888888889,14.445333333333334,12.243555555555556,14.89488888888889,12.925888888888888,13.375444444444444,11.163555555555556,13.261333333333333,14.964777777777778,14.081333333333333,14.918555555555555,13.143222222222223,12.603444444444445,13.950555555555555,14.917222222222223,15.211333333333332,14.296333333333333,15.92211111111111,615.8077777777777
2021-04-29 13:00:00+00:00,6.506666666666666,10.956777777777777,13.334444444444445,9.962444444444445,11.95888888888889,7.168222222222222,9.649555555555555,10.593666666666666,12.97011111111111,13.604000000000001,9.218444444444444,12.793444444444445,12.254666666666667,12.806111111111111,13.878444444444444,10.69,12.153555555555556,12.384666666666666,11.849666666666666,11.710666666666667,11.008888888888889,10.509444444444444,10.201666666666666,10.231777777777777,11.979,13.706444444444445,11.163666666666666,12.089666666666666,14.275222222222222,12.127555555555555,12.173555555555556,10.031888888888888,13.466111111111111,11.748111111111111,13.42811111111111,12.83,13.026777777777777,10.556111111111111,13.655666666666667,14.277111111111111,12.222111111111111,13.690222222222223,12.222999999999999,12.895222222222221,13.242666666666667,14.200111111111111,14.991444444444443,12.959,15.527555555555557,590.8825555555555
2021-04-29 14:00:00+00:00,6.504777777777777,10.062888888888889,13.228555555555555,9.867555555555557,11.405777777777779,6.826444444444444,9.384222222222222,10.391,13.323444444444444,12.915,8.736888888888888,12.514444444444445,12.129777777777777,14.033888888888889,14.157222222222224,10.042,12.829,11.033111111111111,11.735222222222223,11.232,11.011444444444445,10.10988888888889,10.079333333333333,10.35388888888889,11.718111111111112,13.609555555555556,11.254777777777777,12.006666666666666,13.096444444444444,11.309555555555555,12.030555555555555,9.798333333333334,13.371111111111112,12.034333333333333,13.471222222222222,12.763222222222222,13.98311111111111,9.76211111111111,14.080666666666668,13.534888888888888,12.39311111111111,12.870333333333333,11.825444444444445,12.911111111111111,13.17511111111111,14.657333333333334,14.017444444444445,13.111888888888888,14.589555555555554,581.2837777777777
2021-04-29 15:00:00+00:00,6.506444444444444,10.417333333333334,13.417333333333334,9.968444444444444,11.215222222222222,6.530111111111111,9.431666666666667,10.137555555555556,13.586333333333332,12.639222222222223,8.453444444444445,12.064,12.169555555555556,14.047555555555554,14.154333333333334,9.905111111111111,13.06488888888889,10.904777777777777,12.15388888888889,11.000444444444444,11.200444444444445,10.068888888888889,10.541666666666666,10.90488888888889,11.585111111111111,13.769222222222222,11.705444444444444,12.110444444444445,12.958444444444444,10.73311111111111,11.964777777777778,9.967222222222222,13.609666666666666,11.298555555555556,13.72,12.579444444444444,14.385333333333334,9.586,14.394222222222222,13.484333333333334,12.565111111111111,13.006444444444444,12.115444444444444,13.01088888888889,13.600555555555555,14.866555555555555,14.044333333333334,12.889000000000001,14.318111111111111,582.7513333333333
2021-04-29 16:00:00+00:00,6.503555555555555,10.431000000000001,12.914222222222222,9.224666666666666,11.272222222222222,6.348,9.405,10.113888888888889,12.738444444444443,12.600555555555555,8.431,11.934777777777779,11.420777777777777,13.84088888888889,13.585111111111111,9.867666666666667,12.911444444444445,10.658888888888889,11.591000000000001,10.878777777777778,10.620777777777779,10.022,9.628,10.849,11.520333333333333,13.690999999999999,11.746111111111112,12.114,12.930333333333333,10.739,11.248777777777779,9.844111111111111,12.783,11.502222222222223,12.973555555555556,12.604111111111111,13.594555555555555,9.666444444444444,13.510444444444445,13.300333333333333,11.788333333333334,13.034777777777778,11.427555555555555,13.451333333333334,13.272666666666666,14.260222222222222,14.255777777777778,12.728666666666667,14.315222222222223,570.0945555555556
2021-04-29 17:00:00+00:00,6.504777777777777,10.858333333333333,13.310222222222222,9.425333333333333,11.123777777777777,7.343999999999999,9.786888888888889,10.595222222222223,12.794888888888888,12.847555555555555,8.867888888888888,12.411444444444445,11.899111111111111,14.280444444444443,13.596666666666668,10.573,12.869444444444445,10.467777777777778,12.211444444444444,11.559333333333333,11.160555555555556,10.333666666666666,10.187,10.740555555555556,11.32788888888889,13.810666666666666,11.625,12.050777777777778,13.492888888888888,10.936111111111112,12.289444444444445,10.223888888888888,14.069444444444443,12.258666666666667,13.372111111111112,12.625222222222222,13.834666666666667,10.17611111111111,13.896666666666667,13.60977777777778,12.503333333333334,13.509666666666668,12.533111111111111,13.782,13.638444444444444,14.235111111111111,14.806333333333335,12.853,14.650222222222222,587.8598888888888
2021-04-29 18:00:00+00:00,6.503333333333333,10.860555555555555,13.266555555555556,8.777111111111111,11.086,7.3244444444444445,9.741999999999999,10.18911111111111,13.218222222222222,12.639777777777779,8.327777777777778,12.566333333333333,11.631777777777778,14.360777777777779,13.522444444444444,10.875444444444444,12.98911111111111,10.085444444444445,12.311555555555556,11.680777777777777,11.199,10.374333333333333,10.187555555555555,11.377666666666666,11.260333333333334,12.928333333333333,11.542555555555555,11.845777777777778,13.066444444444445,10.762444444444444,11.81788888888889,10.618222222222222,13.737111111111112,12.473222222222223,13.786222222222223,13.177888888888889,13.912888888888888,10.22311111111111,13.978111111111112,13.450111111111111,12.479333333333333,13.666444444444444,12.335,13.946444444444444,13.294666666666666,14.137222222222222,14.84211111111111,12.95811111111111,14.472222222222221,585.8093333333334
